Participant.ID,Sender.ID,Message,Participant.EI,Sender.Warmth,Likability
668,7,T,3.8419478231926103,6.650491256360027,9.757425064406009
668,16,F,3.8419478231926103,1.8454745416194904,5.657365808342018
668,9,T,3.8419478231926103,5.4771287994154365,9.723428084476536
668,6,F,3.8419478231926103,6.930122604838301,7.2124550681879755
668,13,T,3.8419478231926103,2.0305506996069926,9.025716527190323
668,1,F,3.8419478231926103,5.3498806956261324,6.587644221416982
669,11,T,5.169691574682289,2.0865005330917303,8.656040859294025
669,2,F,5.169691574682289,6.454925077252041,8.027952740346665
669,4,T,5.169691574682289,6.269596867269851,11.751719002727636
669,13,F,5.169691574682289,2.0305506996069926,7.042307283282891
669,14,T,5.169691574682289,1.945853331517795,8.954855010484623
669,15,F,5.169691574682289,2.1285767576193675,7.172236078987493
670,17,T,4.663240462734558,1.142822454582046,9.616887624137672
670,4,F,4.663240462734558,6.269596867269851,8.00125468043923
670,11,T,4.663240462734558,2.0865005330917303,7.829038761430507
670,3,F,4.663240462734558,6.526935202143802,8.143225566259089
670,13,T,4.663240462734558,2.0305506996069926,9.570719975559243
670,12,F,4.663240462734558,2.247188086376927,5.246400005508724
671,5,T,3.97804913582544,5.99578719126047,11.351055784537097
671,8,F,3.97804913582544,5.139772642722912,7.574581710153369
671,1,T,3.97804913582544,5.3498806956261324,10.415782811177248
671,7,F,3.97804913582544,6.650491256360027,7.756165122792554
671,14,T,3.97804913582544,1.945853331517795,8.570944163804175
671,20,F,3.97804913582544,2.068712519055972,5.496383479561512
672,16,T,3.6753226931932623,1.8454745416194904,9.600520949257987
672,5,F,3.6753226931932623,5.99578719126047,7.989880074168189
672,18,T,3.6753226931932623,1.7518660336540328,8.961008466533194
672,9,F,3.6753226931932623,5.4771287994154365,8.316920763863408
672,6,T,3.6753226931932623,6.930122604838301,11.59204686683704
672,13,F,3.6753226931932623,2.0305506996069926,6.404202168708529
673,7,T,1.9679194847769388,6.650491256360027,10.030100346644703
673,6,F,1.9679194847769388,6.930122604838301,7.617296185140709
673,10,T,1.9679194847769388,5.374556507298775,9.75648437668967
673,11,F,1.9679194847769388,2.0865005330917303,5.082865592680815
673,16,T,1.9679194847769388,1.8454745416194904,9.2680479819538
673,5,F,1.9679194847769388,5.99578719126047,7.541711860204129
674,10,T,3.7202241831510294,5.374556507298775,10.057169864250518
674,17,F,3.7202241831510294,1.142822454582046,5.940716582097675
674,1,T,3.7202241831510294,5.3498806956261324,10.723214405409962
674,2,F,3.7202241831510294,6.454925077252041,7.336756824069376
674,14,T,3.7202241831510294,1.945853331517795,8.20266393502868
674,8,F,3.7202241831510294,5.139772642722912,7.451284769304914
675,14,T,3.891471071873907,1.945853331517795,8.866343931532894
675,2,F,3.891471071873907,6.454925077252041,7.807867837985523
675,1,T,3.891471071873907,5.3498806956261324,10.543236992895183
675,7,F,3.891471071873907,6.650491256360027,8.263941796652137
675,4,T,3.891471071873907,6.269596867269851,10.937832582822345
675,19,F,3.891471071873907,1.9343027958594095,7.066373460444718
676,14,T,4.712919803319024,1.945853331517795,8.545620369420256
676,2,F,4.712919803319024,6.454925077252041,7.138370473497842
676,1,T,4.712919803319024,5.3498806956261324,10.453283423583976
676,5,F,4.712919803319024,5.99578719126047,7.85626626139196
676,20,T,4.712919803319024,2.068712519055972,8.404112607416655
676,13,F,4.712919803319024,2.0305506996069926,6.24816408575505
677,7,T,4.191484977338198,6.650491256360027,11.081210529116332
677,9,F,4.191484977338198,5.4771287994154365,8.578532361193536
677,3,T,4.191484977338198,6.526935202143802,11.642356927305121
677,17,F,4.191484977338198,1.142822454582046,6.2815350531922665
677,12,T,4.191484977338198,2.247188086376927,8.302250532831893
677,8,F,4.191484977338198,5.139772642722912,7.7548802071811895
678,10,T,4.0373807798145975,5.374556507298775,9.73018739933237
678,14,F,4.0373807798145975,1.945853331517795,5.683640809427566
678,18,T,4.0373807798145975,1.7518660336540328,8.648454571945258
678,2,F,4.0373807798145975,6.454925077252041,7.252313489029704
678,19,T,4.0373807798145975,1.9343027958594095,9.514071580418673
678,13,F,4.0373807798145975,2.0305506996069926,6.154173779362757
679,18,T,4.606697589839552,1.7518660336540328,9.592184041918594
679,7,F,4.606697589839552,6.650491256360027,8.019173183828528
679,16,T,4.606697589839552,1.8454745416194904,9.490141504080311
679,6,F,4.606697589839552,6.930122604838301,7.868692181646867
679,3,T,4.606697589839552,6.526935202143802,11.723076229176165
679,5,F,4.606697589839552,5.99578719126047,8.22858500739697
680,9,T,4.357637588728875,5.4771287994154365,9.926283830821253
680,7,F,4.357637588728875,6.650491256360027,7.5872332302986605
680,8,T,4.357637588728875,5.139772642722912,9.48921438816077
680,10,F,4.357637588728875,5.374556507298775,6.409976530280079
680,18,T,4.357637588728875,1.7518660336540328,8.85928549148312
680,17,F,4.357637588728875,1.142822454582046,5.448966527879862
681,14,T,3.6436039278664483,1.945853331517795,8.094913386254852
681,18,F,3.6436039278664483,1.7518660336540328,6.54403327202059
681,20,T,3.6436039278664483,2.068712519055972,8.1043891952764735
681,5,F,3.6436039278664483,5.99578719126047,7.871006464372335
681,4,T,3.6436039278664483,6.269596867269851,11.054987879091492
681,12,F,3.6436039278664483,2.247188086376927,5.190636341784765
682,3,T,3.3987453507405947,6.526935202143802,11.115250318926698
682,7,F,3.3987453507405947,6.650491256360027,7.738569884746758
682,4,T,3.3987453507405947,6.269596867269851,10.82823335199225
682,20,F,3.3987453507405947,2.068712519055972,5.093041641094163
682,9,T,3.3987453507405947,5.4771287994154365,9.981830481897227
682,11,F,3.3987453507405947,2.0865005330917303,5.417609495069789
683,20,T,4.374676015354458,2.068712519055972,8.749252905288817
683,10,F,4.374676015354458,5.374556507298775,6.914460249458529
683,17,T,4.374676015354458,1.142822454582046,9.92421107316352
683,11,F,4.374676015354458,2.0865005330917303,5.973668968849794
683,4,T,4.374676015354458,6.269596867269851,10.939879539335548
683,8,F,4.374676015354458,5.139772642722912,7.89527247316457
684,16,T,3.8542598152373877,1.8454745416194904,10.042599899595881
684,17,F,3.8542598152373877,1.142822454582046,5.972402051523342
684,6,T,3.8542598152373877,6.930122604838301,11.856780789285498
684,5,F,3.8542598152373877,5.99578719126047,8.180995683043008
684,14,T,3.8542598152373877,1.945853331517795,9.016905500717396
684,13,F,3.8542598152373877,2.0305506996069926,6.937609718300621
685,3,T,5.827720905116031,6.526935202143802,11.970617962174325
685,10,F,5.827720905116031,5.374556507298775,7.139439127671781
685,16,T,5.827720905116031,1.8454745416194904,9.56233259129733
685,11,F,5.827720905116031,2.0865005330917303,5.910792770001974
685,20,T,5.827720905116031,2.068712519055972,8.59577003907016
685,14,F,5.827720905116031,1.945853331517795,6.308353226627644
686,2,T,3.548339065972574,6.454925077252041,9.108403510084676
686,12,F,3.548339065972574,2.247188086376927,4.722962998635944
686,7,T,3.548339065972574,6.650491256360027,10.17167857422094
686,14,F,3.548339065972574,1.945853331517795,5.176208859438408
686,11,T,3.548339065972574,2.0865005330917303,7.440303278324291
686,16,F,3.548339065972574,1.8454745416194904,4.999871065310209
687,4,T,5.123078311179498,6.269596867269851,11.721715703317894
687,9,F,5.123078311179498,5.4771287994154365,9.389667878965465
687,19,T,5.123078311179498,1.9343027958594095,10.977066743764448
687,14,F,5.123078311179498,1.945853331517795,6.762547256046641
687,12,T,5.123078311179498,2.247188086376927,9.273662553564305
687,6,F,5.123078311179498,6.930122604838301,8.980916655461314
688,17,T,4.8589933882277325,1.142822454582046,10.153460713924432
688,5,F,4.8589933882277325,5.99578719126047,8.458300107688176
688,20,T,4.8589933882277325,2.068712519055972,9.35833032045428
688,14,F,4.8589933882277325,1.945853331517795,6.564483031066952
688,18,T,4.8589933882277325,1.7518660336540328,9.590535992079172
688,8,F,4.8589933882277325,5.139772642722912,7.9040037779336245
689,1,T,4.4185876286537,5.3498806956261324,9.98115544775002
689,7,F,4.4185876286537,6.650491256360027,7.714480984250536
689,9,T,4.4185876286537,5.4771287994154365,10.025843987492763
689,4,F,4.4185876286537,6.269596867269851,7.735863796083388
689,18,T,4.4185876286537,1.7518660336540328,9.099338669083744
689,3,F,4.4185876286537,6.526935202143802,7.923585827098928
690,17,T,3.972213817820721,1.142822454582046,9.630786271870951
690,13,F,3.972213817820721,2.0305506996069926,6.8394451443191375
690,15,T,3.972213817820721,2.1285767576193675,9.600430733007583
690,14,F,3.972213817820721,1.945853331517795,5.594335678745077
690,5,T,3.972213817820721,5.99578719126047,11.686034341972274
690,18,F,3.972213817820721,1.7518660336540328,6.560014514354233
691,14,T,4.392226446434531,1.945853331517795,9.386552792741812
691,12,F,4.392226446434531,2.247188086376927,6.299641029253708
691,8,T,4.392226446434531,5.139772642722912,10.524764117340725
691,4,F,4.392226446434531,6.269596867269851,8.566131576298288
691,6,T,4.392226446434531,6.930122604838301,12.263455887732865
691,10,F,4.392226446434531,5.374556507298775,7.787495277401351
692,20,T,3.624867861822991,2.068712519055972,8.725819080745291
692,14,F,3.624867861822991,1.945853331517795,5.561311062361392
692,1,T,3.624867861822991,5.3498806956261324,10.113276011163169
692,18,F,3.624867861822991,1.7518660336540328,6.158646121185872
692,17,T,3.624867861822991,1.142822454582046,9.850704706218252
692,5,F,3.624867861822991,5.99578719126047,7.670293372841703
693,10,T,4.84302869123329,5.374556507298775,10.70274286037207
693,1,F,4.84302869123329,5.3498806956261324,7.70925383013302
693,19,T,4.84302869123329,1.9343027958594095,10.740584109055492
693,5,F,4.84302869123329,5.99578719126047,8.584308737521239
693,7,T,4.84302869123329,6.650491256360027,11.151222268879156
693,14,F,4.84302869123329,1.945853331517795,6.659748809970221
694,1,T,5.178138313522856,5.3498806956261324,11.204033244643066
694,14,F,5.178138313522856,1.945853331517795,6.478048876602729
694,6,T,5.178138313522856,6.930122604838301,11.929288922569938
694,5,F,5.178138313522856,5.99578719126047,8.320817961473013
694,9,T,5.178138313522856,5.4771287994154365,10.655935090710802
694,12,F,5.178138313522856,2.247188086376927,6.12706685753398
695,6,T,6.6779812287946765,6.930122604838301,13.456156394961432
695,13,F,6.6779812287946765,2.0305506996069926,8.335850450428474
695,4,T,6.6779812287946765,6.269596867269851,12.555491160799651
695,18,F,6.6779812287946765,1.7518660336540328,8.368992746215884
695,16,T,6.6779812287946765,1.8454745416194904,11.043452895983584
695,11,F,6.6779812287946765,2.0865005330917303,7.422289814931785
696,12,T,5.0359710718170865,2.247188086376927,8.291041042439218
696,3,F,5.0359710718170865,6.526935202143802,8.344052383661841
696,14,T,5.0359710718170865,1.945853331517795,8.969090351628859
696,11,F,5.0359710718170865,2.0865005330917303,5.984177705493748
696,7,T,5.0359710718170865,6.650491256360027,10.974894681566772
696,5,F,5.0359710718170865,5.99578719126047,8.064962393513587
697,6,T,5.022830152591727,6.930122604838301,11.566898685029898
697,12,F,5.022830152591727,2.247188086376927,5.835507924345768
697,10,T,5.022830152591727,5.374556507298775,10.345993031464486
697,14,F,5.022830152591727,1.945853331517795,5.571424390262636
697,5,T,5.022830152591727,5.99578719126047,11.705203109075466
697,4,F,5.022830152591727,6.269596867269851,7.5701100387177895
698,10,T,5.579307688570205,5.374556507298775,11.105344497862705
698,2,F,5.579307688570205,6.454925077252041,8.408387591455964
698,4,T,5.579307688570205,6.269596867269851,11.881308178391087
698,12,F,5.579307688570205,2.247188086376927,6.5245611384584485
698,17,T,5.579307688570205,1.142822454582046,10.96547277834276
698,19,F,5.579307688570205,1.9343027958594095,7.276086949057306
699,18,T,5.682247707559237,1.7518660336540328,9.695309446953813
699,6,F,5.682247707559237,6.930122604838301,7.897550198420311
699,9,T,5.682247707559237,5.4771287994154365,10.70799920720659
699,19,F,5.682247707559237,1.9343027958594095,6.830523315208153
699,20,T,5.682247707559237,2.068712519055972,8.80871048431969
699,14,F,5.682247707559237,1.945853331517795,6.044439799642163
700,14,T,4.7799467568606255,1.945853331517795,8.507558813788924
700,18,F,4.7799467568606255,1.7518660336540328,6.2651678866745435
700,8,T,4.7799467568606255,5.139772642722912,9.950944288393819
700,1,F,4.7799467568606255,5.3498806956261324,7.20977718129916
700,9,T,4.7799467568606255,5.4771287994154365,9.987884194641794
700,11,F,4.7799467568606255,2.0865005330917303,5.733475558551484
701,13,T,4.6020389783022875,2.0305506996069926,9.630609907090234
701,9,F,4.6020389783022875,5.4771287994154365,8.44643124107082
701,6,T,4.6020389783022875,6.930122604838301,11.475765914150223
701,10,F,4.6020389783022875,5.374556507298775,6.8522114377185694
701,19,T,4.6020389783022875,1.9343027958594095,10.105430158397162
701,4,F,4.6020389783022875,6.269596867269851,7.580025251537009
702,19,T,3.5728822815044348,1.9343027958594095,9.781088823449167
702,20,F,3.5728822815044348,2.068712519055972,5.258823259613905
702,7,T,3.5728822815044348,6.650491256360027,10.279455220748453
702,4,F,3.5728822815044348,6.269596867269851,7.692782311106771
702,9,T,3.5728822815044348,5.4771287994154365,10.480783605008098
702,18,F,3.5728822815044348,1.7518660336540328,6.119858542915957
703,1,T,4.213829480433587,5.3498806956261324,10.868760369297812
703,14,F,4.213829480433587,1.945853331517795,5.990274641938557
703,19,T,4.213829480433587,1.9343027958594095,10.480609039807764
703,15,F,4.213829480433587,2.1285767576193675,6.534912211800227
703,11,T,4.213829480433587,2.0865005330917303,8.63695748668865
703,6,F,4.213829480433587,6.930122604838301,8.455997510447043
704,1,T,4.102331170899314,5.3498806956261324,10.899903101950265
704,8,F,4.102331170899314,5.139772642722912,8.206570745259773
704,5,T,4.102331170899314,5.99578719126047,12.176231990786631
704,6,F,4.102331170899314,6.930122604838301,8.718613669990544
704,4,T,4.102331170899314,6.269596867269851,11.891304389336094
704,2,F,4.102331170899314,6.454925077252041,8.23364121850408
705,9,T,4.001851893954153,5.4771287994154365,10.160455584571183
705,19,F,4.001851893954153,1.9343027958594095,6.745730169519964
705,14,T,4.001851893954153,1.945853331517795,8.411443433908364
705,1,F,4.001851893954153,5.3498806956261324,7.125384262565793
705,6,T,4.001851893954153,6.930122604838301,11.769513133456837
705,17,F,4.001851893954153,1.142822454582046,5.85453178871883
706,15,T,4.018483762122764,2.1285767576193675,9.632985577027851
706,4,F,4.018483762122764,6.269596867269851,7.587354591664772
706,10,T,4.018483762122764,5.374556507298775,10.031386870408786
706,6,F,4.018483762122764,6.930122604838301,7.708937338627241
706,11,T,4.018483762122764,2.0865005330917303,7.992819706710501
706,3,F,4.018483762122764,6.526935202143802,8.466331013847347
707,13,T,5.7201579124574256,2.0305506996069926,10.48710626926813
707,19,F,5.7201579124574256,1.9343027958594095,7.831449145609618
707,8,T,5.7201579124574256,5.139772642722912,10.96167778490813
707,10,F,5.7201579124574256,5.374556507298775,7.861645152347257
707,20,T,5.7201579124574256,2.068712519055972,9.349747345819784
707,15,F,5.7201579124574256,2.1285767576193675,7.0076647953855415
708,8,T,3.052201663862721,5.139772642722912,9.562264191506241
708,10,F,3.052201663862721,5.374556507298775,6.579350157844745
708,6,T,3.052201663862721,6.930122604838301,11.170769362046904
708,3,F,3.052201663862721,6.526935202143802,8.425282346192187
708,12,T,3.052201663862721,2.247188086376927,7.870691452018882
708,16,F,3.052201663862721,1.8454745416194904,6.127052919412418
709,5,T,4.508507249422591,5.99578719126047,12.303706705649823
709,13,F,4.508507249422591,2.0305506996069926,6.810803534115368
709,4,T,4.508507249422591,6.269596867269851,11.678116517492581
709,18,F,4.508507249422591,1.7518660336540328,7.023886080058948
709,20,T,4.508507249422591,2.068712519055972,9.139520704023077
709,7,F,4.508507249422591,6.650491256360027,8.520531683918097
710,12,T,3.1814066809261736,2.247188086376927,7.433388416042407
710,16,F,3.1814066809261736,1.8454745416194904,5.237560695497534
710,8,T,3.1814066809261736,5.139772642722912,8.928903688278762
710,7,F,3.1814066809261736,6.650491256360027,7.394141181518538
710,2,T,3.1814066809261736,6.454925077252041,9.245865811985155
710,20,F,3.1814066809261736,2.068712519055972,4.842388844327317
